,datadate,tic,adjcp,open,high,low,volume,macd,rsi,cci,adx,turbulence
14107,20190604,VCB,67200.0,65900.0,66000.0,67500.0,387780,112.79932589131931,54.36738641023301,-24.975881659337748,4.055066086496187,25.703735234593655
14108,20190604,VIC,114600.0,113600.0,113600.0,115400.0,262740,213.28789359913208,51.712787510925,7.158257869773463,25.722773301118284,25.703735234593655
14109,20190604,VNM,128600.0,128000.0,128500.0,129000.0,472650,-990.1794672408723,44.03494352337831,-92.92471422940073,8.12078090346581,25.703735234593655
14110,20190605,BID,31400.0,31400.0,32000.0,32200.0,482730,-616.2067645474999,43.47517239157415,-88.21387258472086,3.5347532971928683,19.684686943986982
14111,20190605,BVH,77800.0,77700.0,77800.0,78000.0,318460,-1917.7267481419112,40.254952682597626,-26.43886248774216,8.713239479545953,19.684686943986982
14112,20190605,CTG,20100.0,20100.0,20300.0,20550.0,1915720,-262.9890515153529,42.77965625312431,-99.16309848189225,6.899975715495484,19.684686943986982
14113,20190605,FPT,43600.0,43500.0,43500.0,43900.0,500100,-1163.6004017805462,41.90660664061801,-105.36649214659657,32.60260297755813,19.684686943986982
14114,20190605,GAS,102000.0,102000.0,103500.0,103700.0,100400,-1171.0089132108405,45.91067457210918,-173.47511537982146,3.234251356005171,19.684686943986982
14115,20190605,HPG,23800.0,23700.0,24400.0,24700.0,2988710,-1314.7806267461347,25.027091954322444,-470.6095791001406,63.96879913711708,19.684686943986982
14116,20190605,KDH,30900.0,30600.0,31000.0,31000.0,83940,46.01371120701515,50.17794787722365,42.893961708396176,3.4868984291049383,19.684686943986982
14117,20190605,MBB,20250.0,20250.0,20500.0,20600.0,1775340,-295.5196896736743,38.11325453946677,-225.92067988668688,24.531509180324722,19.684686943986982
14118,20190605,MSN,85000.0,85000.0,85900.0,85900.0,214360,-579.3588412199897,46.41388105159838,-159.5907928388793,14.79069797732436,19.684686943986982
14119,20190605,MWG,86600.0,86500.0,86600.0,87300.0,290690,409.2628497212572,51.03169530077389,35.44776119403511,16.234026701073134,19.684686943986982
14120,20190605,PDR,24400.0,24050.0,24050.0,24500.0,1107770,-312.9449537915716,43.94095257780043,6.559485530547185,17.288548375066508,19.684686943986982
14121,20190605,PNJ,77000.0,77000.0,77500.0,78400.0,500760,-1594.9404604328302,28.999078205279503,-483.2875408346475,61.17554159597931,19.684686943986982
14122,20190605,SSI,24850.0,24850.0,25150.0,25150.0,855950,-324.6325630052961,40.93778311267889,-71.45833333333239,3.677770819645185,19.684686943986982
14123,20190605,STB,11650.0,11650.0,11700.0,11800.0,2401360,-112.3369583207259,43.398616076834735,-126.80115273774997,9.39739332287702,19.684686943986982
14124,20190605,VCB,66700.0,66700.0,67200.0,67500.0,269120,70.18232116429135,52.61300139846526,0.7830853563070904,21.255358353831497,19.684686943986982
14125,20190605,VIC,115900.0,115000.0,115000.0,115900.0,244400,270.6278472869453,54.26470292401106,44.38822447102342,33.37295085107769,19.684686943986982
14126,20190605,VNM,127500.0,127000.0,128600.0,129200.0,358780,-1203.3169902444497,42.86826136669415,-94.93837738087032,7.480800104428355,19.684686943986982
14127,20190606,BID,31300.0,30900.0,31400.0,31700.0,329600,-624.4300538783864,43.17198382275904,-114.69962785752091,4.942618659942223,19.673974798697007
14128,20190606,BVH,77800.0,77100.0,77100.0,77800.0,163610,-1761.080593757084,40.254952682597626,-28.269024651660928,7.292434451051126,19.673974798697007
14129,20190606,CTG,20300.0,19950.0,20100.0,20350.0,1981740,-262.69168633606023,44.42578958726771,-102.85926476048328,12.69853630967998,19.673974798697007
14130,20190606,FPT,44500.0,43600.0,43800.0,44700.0,922740,-1095.1563029625831,45.01091553177772,-79.66236661888799,27.281499709924965,19.673974798697007
14131,20190606,GAS,99800.0,99800.0,101000.0,101000.0,343360,-1549.5780645938212,43.464207911954276,-213.64716532760312,14.641935002091058,19.673974798697007
14132,20190606,HPG,22700.0,22350.0,23900.0,23900.0,7082600,-1792.1262037797933,23.443229855878855,-358.800773694387,66.60635612711503,19.673974798697007
14133,20190606,KDH,30900.0,30700.0,30900.0,30950.0,69540,48.964503856353986,50.17794787722365,40.04609622587299,5.63126827677298,19.673974798697007
14134,20190606,MBB,20200.0,20100.0,20250.0,20500.0,1801840,-327.6429035032779,37.739636524577904,-225.64102564102598,27.659571131493944,19.673974798697007
14135,20190606,MSN,85200.0,84600.0,84600.0,85500.0,254610,-633.6064610186149,46.83888687735387,-174.04817404817842,11.16946488684431,19.673974798697007
14136,20190606,MWG,86500.0,86000.0,87000.0,87000.0,383430,364.93337676106603,50.794846798285775,31.501831501836868,19.40548788788606,19.673974798697007
14137,20190606,PDR,24400.0,24250.0,24400.0,24500.0,518690,-285.0902203173209,43.94095257780043,29.007861478754567,7.148798495234058,19.673974798697007
14138,20190606,PNJ,77000.0,76200.0,77700.0,77700.0,302820,-3309.8700096892862,28.999078205279503,-394.36137015458286,61.874607198694875,19.673974798697007
14139,20190606,SSI,24700.0,24450.0,24800.0,24900.0,1213200,-335.37474320171896,40.07581250656463,-109.22427652733036,10.559144074150236,19.673974798697007
14140,20190606,STB,11550.0,11550.0,11650.0,11700.0,1900010,-121.27540601999681,41.98537294248504,-164.55696202531286,16.2328976945565,19.673974798697007
14141,20190606,VCB,65900.0,65000.0,66700.0,66700.0,394550,-27.82453235304274,49.94537521082978,-64.78405315614167,7.519005057865251,19.673974798697007
14142,20190606,VIC,115900.0,114400.0,115900.0,115900.0,167500,312.4682343952154,54.26470292401106,52.69286754003188,37.776931751865334,19.673974798697007
14143,20190606,VNM,126500.0,125900.0,127500.0,127800.0,548650,-1436.364143705985,41.82610448233445,-120.00125557159534,15.00949841519073,19.673974798697007
14144,20190607,BID,31700.0,31300.0,31300.0,31700.0,459310,-591.8479580108105,44.7658877351848,-102.26492793410942,4.9426186599422195,21.08676471255403
14145,20190607,BVH,78300.0,77600.0,77600.0,78500.0,305770,-1578.3967908201885,41.18071013639455,-10.216346153846315,10.421116274779527,21.08676471255403
14146,20190607,CTG,20450.0,20300.0,20400.0,20450.0,1389360,-247.49925850229556,45.63913765997381,-67.38641475482967,2.465531940343467,21.08676471255403
14147,20190607,FPT,45200.0,44700.0,44800.0,45250.0,1304680,-973.2111394674648,47.277705457987864,-54.623831849217716,11.35880266340226,21.08676471255403
14148,20190607,GAS,103000.0,99800.0,101000.0,103000.0,553140,-1573.2481625195796,47.660858189937166,-153.83164983165312,14.641935002091039,21.08676471255403
14149,20190607,HPG,22950.0,22850.0,23000.0,23300.0,5101320,-2125.7487931505602,24.565627736675907,-274.9991087661735,68.45751615576509,21.08676471255403
14150,20190607,KDH,30900.0,30700.0,30700.0,30950.0,96650,50.7183783952205,50.17794787722365,32.29641371111714,5.631268276772971,21.08676471255403
14151,20190607,MBB,20550.0,20350.0,20350.0,20550.0,1054870,-321.1566134438144,41.86631757699359,-163.41689879294492,22.24332334476898,21.08676471255403
14152,20190607,MSN,86000.0,85000.0,85500.0,86900.0,293020,-605.0699071740237,48.528143613299115,-92.88653733098626,17.434112557353526,21.08676471255403
14153,20190607,MWG,88300.0,86700.0,86700.0,88300.0,656210,469.6332668718969,54.70900413677573,68.21878812526018,19.405487887886057,21.08676471255403
14154,20190607,PDR,24800.0,24350.0,24400.0,24900.0,1428580,-228.108987876607,46.47825538260627,71.61198288159845,7.1487984952340575,21.08676471255403
14155,20190607,PNJ,78800.0,77100.0,77400.0,78800.0,347690,-4472.166721959264,31.243715651079896,-304.76900149031195,61.87460719869489,21.08676471255403
14156,20190607,SSI,25050.0,24900.0,24900.0,25050.0,636810,-312.0488189316602,42.9740927791734,-70.2117183653364,7.281973610895378,21.08676471255403
14157,20190607,STB,11750.0,11600.0,11600.0,11750.0,1429480,-110.9419914707687,45.6473449463345,-118.11023622046964,16.232897694556495,21.08676471255403
14158,20190607,VCB,65600.0,65200.0,66500.0,67000.0,490880,-128.22506394238735,48.98194024666823,-66.66666666666251,7.519005057865259,21.08676471255403
14159,20190607,VIC,117000.0,116100.0,116600.0,117000.0,286940,429.43756065501657,56.35342270074396,89.07178338366012,41.0183211286712,21.08676471255403
14160,20190607,VNM,126600.0,126300.0,126300.0,127400.0,362030,-1594.6049147233716,41.972038923613425,-130.31423290202966,17.070566676030317,21.08676471255403
14161,20190610,BID,31700.0,31700.0,31800.0,32100.0,471530,-559.5759688494763,44.7658877351848,-74.36047077132368,4.036024448859106,20.614682747672283
14162,20190610,BVH,79000.0,78600.0,78600.0,79500.0,370010,-1361.4405715297908,42.47171543453407,27.380465876583393,16.449345655656618,20.614682747672283
14163,20190610,CTG,20500.0,20450.0,20700.0,20750.0,2476670,-228.78725084333564,46.04534059867331,-29.31114193249485,6.600041170257002,20.614682747672283
14164,20190610,FPT,45100.0,44800.0,45500.0,45700.0,1227340,-874.5565396981401,46.9914335740903,-41.98835590431532,1.8269801209158762,20.614682747672283
14165,20190610,GAS,103500.0,103000.0,104000.0,104600.0,301290,-1533.978317162051,48.28139759001968,-104.31280505694731,0.28352150845771806,20.614682747672283
14166,20190610,HPG,22900.0,22850.0,23250.0,23400.0,6567230,-2366.8975592598435,24.491337969164803,-214.290933002117,64.39841172744403,20.614682747672283
14167,20190610,KDH,31000.0,30850.0,30950.0,31100.0,199850,59.49171738270525,50.99250541578196,63.02353410450886,6.2674759139912135,20.614682747672283
14168,20190610,MBB,20600.0,20500.0,20800.0,20850.0,1591790,-308.4262538423063,42.43022652966518,-98.31335996449337,1.523425255706085,20.614682747672283
14169,20190610,MSN,86700.0,85600.0,87000.0,87000.0,435320,-519.9763688949315,49.96723188774022,-39.793133170526644,26.65018426710692,20.614682747672283
14170,20190610,MWG,88600.0,88300.0,88400.0,89500.0,726010,570.2427731767093,55.32177152227462,111.8583512846162,31.922768043526535,20.614682747672283
14171,20190610,PDR,25300.0,24650.0,24800.0,25500.0,1662010,-140.9799996352922,49.43754846072291,116.34301426361975,3.721023557673036,20.614682747672283
14172,20190610,PNJ,78800.0,78600.0,79400.0,79600.0,350190,-5331.833186307995,31.243715651079896,-234.64847226342218,52.88703224609984,20.614682747672283
14173,20190610,SSI,25200.0,25100.0,25150.0,25350.0,930960,-278.25159827641255,44.17122682628014,-26.785714285713663,0.5925955748833237,20.614682747672283
14174,20190610,STB,11800.0,11750.0,11750.0,11850.0,3030830,-97.59311122313011,46.52037488023724,-65.78947368420785,2.9233733337546806,20.614682747672283
14175,20190610,VCB,66700.0,66000.0,66800.0,67500.0,585460,-117.67590705149632,52.460327986010306,1.310147689380224,11.800498685794272,20.614682747672283
14176,20190610,VIC,117600.0,117200.0,117200.0,118700.0,955890,564.0495677172003,57.44992814975839,121.99981026468343,43.70529968013998,20.614682747672283
14177,20190610,VNM,126900.0,125900.0,127000.0,127800.0,561260,-1676.4789670620667,42.4203128361441,-113.31162958943368,11.99010276212392,20.614682747672283
14178,20190611,BID,31900.0,31600.0,31800.0,32000.0,584390,-511.9602967846222,45.58257196754861,-68.66160016888131,2.167219067513839,42.20827463210327
14179,20190611,BVH,79800.0,78300.0,79000.0,79900.0,394630,-1112.1279715554992,43.92676916767188,68.69742543971473,18.786231372946922,42.20827463210327
14180,20190611,CTG,20500.0,20450.0,20500.0,20550.0,1143400,-211.51958386445767,46.045340598673306,-48.08773903261419,0.27747624419147504,42.20827463210327
14181,20190611,FPT,45200.0,44900.0,45100.0,45600.0,1296500,-779.3193855803256,47.321407576266296,-43.06304571135017,3.0936668256829747,42.20827463210327
14182,20190611,GAS,104000.0,102100.0,103500.0,104100.0,239360,-1445.844070033927,48.908038290462294,-99.88394788205171,1.9898356866355473,42.20827463210327
14183,20190611,HPG,23000.0,22700.0,23000.0,23200.0,4409100,-2520.8813781858044,24.960845236465232,-179.10635303578445,65.11720627548489,42.20827463210327
14184,20190611,KDH,23750.0,23600.0,23600.0,24000.0,115640,-512.660130617216,22.905623251848752,-692.0046349942046,75.95606668173846,42.20827463210327
14185,20190611,MBB,20700.0,20600.0,20600.0,20750.0,1066350,-286.9602882987674,43.56288560373527,-102.08444681988374,5.334988589331027,42.20827463210327
14186,20190611,MSN,86000.0,86000.0,86700.0,86800.0,226860,-503.22244153787324,48.56266202803858,-61.23163051085115,24.666837883653297,42.20827463210327
14187,20190611,MWG,89600.0,88900.0,89000.0,90500.0,1050580,722.3414715844556,57.313264226869705,144.98457610893036,35.69103815421432,42.20827463210327
14188,20190611,PDR,25200.0,25000.0,25300.0,25500.0,718690,-79.08714560423323,48.87839896023435,122.57586128222724,15.21401091007821,42.20827463210327
14189,20190611,PNJ,78900.0,78300.0,78800.0,79300.0,432400,-5936.622203261446,31.372704779325232,-193.81153305203844,53.30276089803474,42.20827463210327
14190,20190611,SSI,25200.0,25100.0,25200.0,25250.0,540470,-248.60133595932348,44.17122682628014,-27.62430939226385,2.468443619950749,42.20827463210327
14191,20190611,STB,11700.0,11700.0,11850.0,11850.0,1201010,-93.99962258212327,45.024115742072176,-61.502830674213236,4.841816057254386,42.20827463210327
14192,20190611,VCB,67400.0,66500.0,66500.0,67500.0,280100,-52.22940627315256,54.50240044952759,20.634121791650212,11.800498685794285,42.20827463210327
14193,20190611,VIC,117000.0,117000.0,117600.0,117800.0,308910,615.2236522506137,55.994701000958116,99.0237099023743,33.92265929462344,42.20827463210327
14194,20190611,VNM,125500.0,125400.0,127000.0,127000.0,565400,-1833.2010426315683,40.895177816641194,-125.47859380438237,16.421162640430587,42.20827463210327
14195,20190612,BID,31500.0,31450.0,31700.0,31900.0,351310,-500.72909734025234,44.22952666871757,-85.02932045532697,0.24237578848427072,37.559680026929485
14196,20190612,BVH,80300.0,79000.0,79900.0,80900.0,578310,-864.2377240365458,44.82898788537938,132.24821973550416,23.905270072203745,37.559680026929485
14197,20190612,CTG,20250.0,20250.0,20450.0,20500.0,1213370,-215.5233253041988,44.27509805721096,-63.82978723403579,1.287159611876044,37.559680026929485
14198,20190612,FPT,45050.0,45000.0,45200.0,45600.0,1284520,-707.7880610084685,46.86868624184306,-40.87925203898861,1.6910995529438828,37.559680026929485
14199,20190612,GAS,101500.0,101500.0,103100.0,103400.0,222140,-1559.7463656454202,46.023697409898844,-117.52885408079409,5.205802713818086,37.559680026929485
14200,20190612,HPG,23100.0,22850.0,22900.0,23250.0,3132550,-2604.8187704704105,25.440437481468237,-152.059405719141,65.1172062754849,37.559680026929485
14201,20190612,KDH,23800.0,23700.0,23800.0,23900.0,186670,-951.0963633166757,23.207390333381483,-443.83987563155796,71.94986326664011,37.559680026929485
14202,20190612,MBB,20600.0,20600.0,20650.0,20750.0,875510,-274.8492293880263,42.693936882261966,-96.54811715481212,3.200057576591988,37.559680026929485
14203,20190612,MSN,85000.0,85000.0,86500.0,86500.0,209690,-564.1334962691035,46.625753402531544,-87.19125388042052,21.613125380151867,37.559680026929485
14204,20190612,MWG,90700.0,89500.0,90000.0,91000.0,948660,921.0245945924107,59.37391180980507,172.33689451302322,41.463720957382705,37.559680026929485
14205,20190612,PDR,24800.0,24800.0,25100.0,25300.0,662490,-61.60314719694361,46.693118689684965,90.19405212998153,9.618876816518242,37.559680026929485
14206,20190612,PNJ,76700.0,76700.0,78000.0,78500.0,847940,-6518.304513373019,30.088066307887743,-170.7384736540656,54.448548563410334,37.559680026929485
14207,20190612,SSI,24850.0,24800.0,25200.0,25200.0,534380,-250.45823772275253,41.97111678301319,-48.730548730547575,4.029343481928086,37.559680026929485
14208,20190612,STB,11650.0,11650.0,11700.0,11800.0,556040,-94.10159447213664,44.287338082652795,-92.15686274509713,0.7779691107037274,37.559680026929485
14209,20190612,VCB,67000.0,66900.0,67400.0,67500.0,212910,-32.26728279981762,53.15273602446851,43.64820846906002,23.880989736460965,37.559680026929485
14210,20190612,VIC,116000.0,116000.0,117000.0,117500.0,258350,568.5341326998605,53.65157429022154,68.23961571065587,30.75111239553554,37.559680026929485
14211,20190612,VNM,125200.0,125100.0,125200.0,125800.0,699880,-1959.0294375349622,40.57182588831338,-142.30367643017775,22.66440894784759,37.559680026929485
14212,20190613,BID,31500.0,31400.0,31400.0,31750.0,289140,-486.22341005659837,44.22952666871757,-95.4020162281752,2.697064879891184,36.47047068909321
14213,20190613,BVH,80000.0,79400.0,80000.0,80100.0,218690,-684.1044791252643,44.385712156653526,126.54106847414178,16.90365832918252,36.47047068909321
14214,20190613,CTG,20150.0,20150.0,20200.0,20350.0,1334410,-224.18126147147268,43.58177562471521,-87.28345707214324,5.9911205850486295,36.47047068909321
14215,20190613,FPT,44550.0,44500.0,45050.0,45100.0,856270,-683.5650795233014,45.37189168379577,-49.68652037617492,8.355081382842663,36.47047068909321
14216,20190613,GAS,101500.0,99600.0,99900.0,102500.0,277920,-1631.211168581547,46.023697409898844,-134.4067376764953,9.296277737746804,36.47047068909321
14217,20190613,HPG,23000.0,22900.0,23400.0,23400.0,2523260,-2648.8743482378886,25.273339919344636,-129.41936012789094,56.11306987081722,36.47047068909321
14218,20190613,KDH,23800.0,23700.0,23800.0,23900.0,80220,-1283.761829239993,23.207390333381483,-325.6848096762724,71.94986326664011,36.47047068909321
